,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
1736,fika_sutanto,1642421718.837869,Another coffeeshop in paskal 23,3.0,2019-12-29,0,"sudah terlalu banyak kopi modelan begini yah...tp gpp qta coba aja guys..ak pesen irish coffee latte...rasa nya manis banget, ntah krn emk takaran blend nya segitu atau belum pas...jd ini milk coffee trus pake irish syrup gt...jd ada bau2 khas kaya mirip bailey's walaupun ga mirip...kemngknan krn si irish syrup nya manis trus mreka tambah gula jg di campuran nya jd lah ke manisan yah...utk harga jg lumayan mahal utk di kelas coffee shop dgn gelas plastik dan ga ada tmpt ddk yg proper (letak nya di lt bawah magal klo ga salah)...ga rekomen sih tp klo penasaran rasa yg lain blh lah utk di coba..."
1737,marianefelicia,1642421718.837869,Baruuu bukaaa,3.4,2019-12-22,1,"Setelah intip story nya para blogger kokozhang, sekarangmakanapa,kurcacikuliner , baru ngeh donk ada Blue Lane di sebrang Hejo Lobby 23 paskal mall .. Tmpt emang sistem to go klo di sini karena ga seluas yang di jalan Riau .. Pelayanan OK sih tadi ke sana .. komunikatif , dan mao mejelaskan dengan detail ..Cita rasa - avocado coffee : strong kopi nya tapi avocado masih berasa .. - caramel latte : aneh .. cawerang euy .. padahal langsung minum loh - irish coffee : paling better diantara yang diminum .. kopi nya strong tapi seger .. "
1738,jocelin_muliawan,1642421723.826377,Comfort food,3.4,2019-07-28,0,"Katanya bakso ini udah legend banget dan emang udah ada sejak lama, makanya memutuskan untuk coba. Rasa kuah baksonya sendiri gurih, baksonya juga pas kenyelnya dan gurihnya. Pangsitnya juga oke. Cuma sambelnya kurang pedes ajah. "
1739,t_fuji_hardianti,1642421723.826377,Enak Lho,3.2,2017-02-03,0,"Di paskal ini banyak banget deh stand-stand makanannya, bingung mau makan apa, dan kebetulan cuaca bandung itu dingin-dingin gimana jadi pilih makanan yang anget, Suka banget sama bakso, jadi mutusin buat beli ini, pesen bakso uratnya. Untuk rasanya menurut gw ya ini enak, ngga ngecewain, urat sama dagingnya berasa, kuahnya juga enak.. Mantep deh"
1740,desydrasi,1642421730.473517,Versi Murah Dari..,3.2,2017-07-13,2," Semacam PLunch gitu sih, tapi versi murahnya. Enak juga kok, ngga kalah dari brand besar yg satunya. Aku pesan yg Pepper Rice Balado, isinya ada nasi, telur, potongan dadu & bawang bombay & tentunya daging sapi iris. Porsinya mengenyangkan, bumbu baladonya juga enak. Minumnya aku pesan Ice Milo, manis bangeeeet kaya bukan minum milo tapi aer gula hehe 
"
1741,genisopa,1642421730.473517,Hot plate,3.6,2017-07-13,1," Set up makanan nya itu kaya pepper lunch gtu, nasi disajikan pake hot plate dengan varian menu ada original, teriyaki sama balado, trus bisa tambah topping kaya sosis atau ga telur, dan masih ada lagi sih selain itu
Saya pesennya yg teriyaki di menu itu ada telur beef bumbu teriyaki bawang bombay ada wortelnya juga, rasanya teriyakinya terlalu asin dan nasi nya itu pje merica di atasnya itu terlalu kuat rasa merica nya.
But over all worth it sama harganya. 
"
1742,Jihanputri,1642421743.561163,Biasa aja sih,3.0,2017-02-05,1," Emg sih tempat ini lebih terkenal sama sushinya tp kemaren penasaran cobain steamboatnya nih. Pesen yg tomyum steamboat seafood. Porsinya mayan banyak kalo buat sendiri, kuah tomyumnya kurang nendang, isiannya pun kebanyakan sama sayuran hehe yaaahh mungkin karna harganya yg cuma 30ribuan aja kali yaaaa, over all biasa ajah. 
"
1743,AndaraNila,1642421743.561163,Tomyumnya so soo :(,3.8,2017-02-03,1,"Cuaca dingin ini cocok banget kalo makan yang kuah kuah dan kebetulan temenku si Desy pesen tomyum di Takumi ini. Tapi sayang banget karena kuahnya menurutku kurang sedap, kurang tomyum bgt gt walaupun harumnya udah tomyum. Isiannya sendiri banyak ada sayurann dan seafoodnya. Sayang nih kurang bumbu, kalo rasanya pas pastinya enak bgt :D"
1744,fika_sutanto,1642421746.001051,Ganti nya Koridor,3.2,2019-12-29,1,"As always, krn saya pecinta kopi jd pasti nya tempat ngopi trus yg saya kunjungi...Nah ini tempat nya di Ruko Paskal Hyper Square, saya ingat ini dulu nya ada lah koridor coffee, krn tempat nya yg unik, di gang antara ruko gt cm dgn design yg ciamik jd nya nyaman berada di dlm nya plus ac nya yg dingin buanget2...ga byk yg berubah dari interior nya cm ganti nama aja...tapi yg bikin saya terkaget2 adalah rasa dari kopi nya...jauh di banding dgn koridor coffee, kopi ara ini cenderung ga enak guys...hiksss...klo kata bahasa sunda nya ""cawerang"" krn saya lbh suak kopi yg ""lekoh"" or creamy ...jujur aku kecewa...dr segi rasa jg krg memuaskan pecinta kopi...oh ya dan ini kadar acidity kopi nya tinggi, jd yg punya maag hati2 aja...salted caramel nya juga ga berasa... tp dr segi harga terhitung murah bgt yah cm 18k aja."
1745,mita_elysia,1642421747.299176,sate taichan,3.6,2018-12-08,0,"aku pribadi sangatlah suka makan satu ayam biasa, tapi kalau sate taichan d senayan apalagi dicampur jeruk limau dn dimakan dengan sambelnya yang pedas itu rasabya mebonjok"" di mulut, cobain deh makan sate taichan dengan cara seperti it, dijamin krtagihan"
1746,np_ratu_nirmalasari,1642421747.299176,Juara pedes nya tapi mahal!!,4.0,2017-05-07,1," Pertama gak yakin makan di paskal berhubung pasti mahal2 dannn ternyata bener :') 
 Sate taichan yang mozarellanya ga kerasa kejunya berhubung sedikit, kalah sama rasa pedes nya hahaha.
Menurut ku ini terlalu mahal buat sate taichan di Bandung (comparing to others) dengan ukuran daging yang minim... 
 Well, gak terlalu kecewa karena pedesnya nampol 
"
1747,_winamf,1642421750.115747,Edisi pengen anget anget,3.8,2017-08-21,0," Hingg ini tuh lagu batuk pilek jadi pesen yang pedes sama gorengan bakal mikir dua kali. Jadinya pesen sup aja. Enak kok. Hangat dan bikin lega tenggorokan walau tergoda pengen bebek sambelnya tapi entar entar aja deh yaa. 
 Lumayan deket kantor ada resto yang cukup enak buat alternatif makan siang xD 
"
1748,nita_feb,1642421750.115747,TERNYATA ENAK YA BURUNG PUYUH ITU,4.0,2017-05-12,1," Makan siang di ajak ksni dan ragu krn blm prnh cbain makan burung puyuh yg katanya rendah kolesterol.
Akhir cbain deh puyuh lokal, tapi temen2 pesen puyuh perancis (katanya persilangan gtu deh burungnya), dan bedanya ukurannya juga sih sedikit lebih kecil kalau puyuh lokal.
Untuk rasa sih aq rasa ga jauh beda😃
Tapi emang bner lemak2 nya kaya ngga ada. Nah makanya di sebut rendah kolesterol.
Selain menu burung puyuh ada lagi menu lain diantaranya :
Nasi goreng
Ayam goreng
Tahu
Tempe
Jamur crispy
Kangkung
Kailan
Kol goreng
Dll...
Untuk sambel itu +7rb ya guys 
"
1749,hendy_christianto_chandra,1642421752.232881,Nyeblak di korea?,3.6,2021-07-29,0,"Pengen seblak yang lebih terjamin kebersihan dan kualitas bahannya? Kesini aja. Karena brandnya jelas dan sister brandnya juga produk-produk healthy food, saya jadi ga ragu buat nyeblak disini. Apalagi ada menu khas koreanya juga seperti rabokki gitu. Mau yang instan buat masak di rumah juga ada dong. Lengkap deh menunya. Toppingnya juga bisa pakai baso, sosis, ceker, dll."
1750,sari_yantami,1642421754.384567,Spicy sih tapi kurang,4.4,2016-07-10,0,"2nd time ke sini, waktu itu order spaghetti carbonara. Porsinya banyak dan creamy nya pas. Hari ini order nya :SPAGHETTI ALA (blabla) PAZA (40k), yg ada icon recommended dan spicy nya. Porsi nya cukup banyak dan bikin kenyang, ada potongan ikan goreng tepung gitu. Keterangannya spicy, tapi kurang spicy, padahal udah bilang minta pedas. Ikan goreng tepung nya lembut, gorengnya pas, dan ga hanyir.LOCAL BEEF STEAK (56k). Porsinya lumayan banyak, sauce blackpepper nya encer tapi dan kurang berasa. Level medium nya masih juicy gitu.Minumnya hot lemon tea (18k). Satu irisan lemon nya bisa asam banget setelah dipencet2 pakai sendoknya, padahal cangkir nya cukup besar dan udah pake 2 sachet gula.Suasananya cozy, enak untuk nugas. Pelayanannya juga bagus dan ramah."
1751,arif_supriyatna,1642421758.884422,Marble Mango Tea,4.0,2019-11-18,0,"Minuman segar yang ada di mall 23 paskal. Pesan yang varian marble mango tea, jadi engga 100% mangga karena ada rasa rasa susunya. Dan juga .. Ada butir butir mangga yang kalau dimakan akan “meledak-ledak” di mulut. Rasanya menyegarkan dan manis. Bisa request minta less sugar supaya tidak terlalu manis.Oh ya, di sini juga jual creme brule puding yang ternyata enak banget! Manis dan lumer di mulut. Wajib coba👍🏻"
1752,hendy_christianto_chandra,1642421758.884422,Menunggu sampai haus,3.0,2019-10-21,0,"Ini nih salah satu solusi tetap mengkonsumsi buah di kala asik ngemall (ya walopun ada tambahan gula, krim, dll tapi seenggaknya kan teteup ada mangga). Kalo dulu saya taunya cuma beberapa menu aja yang ada disini eh taunya udah bertambah cukup banyak sehingga ga bosen gitu. Mango teanya jujur aja kurang berasa mangga, yang mango berry agak nabrak gitu mangga banget ngga tapi berry banget juga ngga, kalo yang mango splash nah baru ini dia juaranga, bener2 mangga dari atas ke bawah sampai suapan terakhir."
1753,qedasca,1642421758.884422,(not so) Mini Mango,3.6,2019-10-06,0,"Kenapa not so? Karena ya ukuran normal menurutku bukan yang mini gitu. Bahkan yang Big nya terlalu besar bagiku kelihatannya hahaha. Aku pesen less sugar hahaha si jus mangganya jadi ngga begitu manis 😂 untunglah kebantu dengan buah mangga segarnya dan juga whipped creamnya. Aku suka bagian atasnya itu yang eskrim mangga dihancurin, rasanya manis."
1754,eatmewhileimhot,1642421758.884422,It's mango,3.6,2019-10-05,0,"Mumpung lagi gak antri melipir aja dulu ksni.. ak pesen king mango lagi aja karena sempet coba yg durian tuh gak enak.. so pesen yg pasti pasti ajaKali ini aku pesen yg kecil karena yg gede kebanyakan untuk sendiri..Rasanya seger banget,, yg paling kusuka tuh potongan mangga nya enak banget manis seger.. can't stop, won't stop "
1755,hendy_christianto_chandra,1642421758.884422,Baru tapi enak,3.4,2019-03-23,0,"Jarang-jarang kan mampir ke King Mango yang udah lewat hypenya. Tadinya sih mau cobain Mango Splashnya yang lagi Buy 1 Get 1 Free gitu tapi keabisan jadinya beralih ke menu baru mereka aja. Ini jauh lebih ekonomis sih menurut saya karena cuma 20ribuan aja udah dapat segelas minuman. Pilihannya ada 3, tapi saya coba 2 yang menurut saya unik. Ada marble mango tea, teh dengan rasa mangga dengan topping bubble yang kenyal (agak keras sih bubblenya di bagian tengahnya). Dan ada juga dirty milk tea, versinya mereka untuk brown bobba milk tea. Cukup menarik buat dicoba loh cukup enak juga."
1756,hendy_christianto_chandra,1642421758.884422,Alpukat plus kopi?,2.8,2018-10-17,0,"Ada menu baru loh di King Mango! Dan di hari aku kesana ini lagi ada promo khusus menu barunya, buy 1 get 1 free khusus untuk 2 menu ini aja, boleh sama atau beda. Ada Royal Irish yang merupakan avocado smoothies dengan lapisan krim kopi baileys diatasnya, dan ada Royal Matcha yang merupakan mango smoothies dengan lapisan krim matcha. Aku coba yang alpukat saja karena sudah beberapa kali coba menu mangga mereka. Jusnya cukup encer sih , dan rasa kopi di krimnya kurang kuat. Karena promo jadi jatuhnya 25 ribu segelas masih OK lah, tapi kalau harga normal 50 ribu mikir 10x!"
1757,yjens,1642421758.884422,Minuman Thailand Kekinian,4.2,2018-03-12,0," Siapa yang gatau minuman Thailand yang lagi hits, Mango Dessert! Bisa dibilang King Mango ini merupakan mango dessert yang paling tersohor di Indonesia. 
 Perjuangan banget emang untuk beli mango dessert ini. Awalnya hanya ada di Jakarta, itupun ngantrinya parah banget sih. Tiap ke Jakarta gagal beli karna udah give up liat panjang antriannya. Sampai akhirnya buka di Bandung, wah seneng luar biasa! 
 Mango dessert disini emang layak untuk di antri. Dengan Rp 50.000 kamu udah bisa beli untuk berdua. Banyak banget asli! Kenyang banget kalo makan sendiri. Rasanya gak terlalu manis, pas! Jadi gak bikin eneg dengan porsi sebanyak itu. Untuk teksturnya lembut di mulut.. Whipped cream-nya meleleh banget! 
 Biasa aku beli bareng adik aku dan kita makan berdua. Cocok juga untuk kalian yang pacaran nih! Makan berdua biar makin romantis... Hihihihi.. 
"
1758,rohmando,1642421758.884422,Sempat Melegenda,3.6,2018-03-02,0," Tahun lalu minuman ini sempat bikin heboh banget sampai sampai antrian di gerai utama nya di Neo Soho sampe nyaingin antrian sembako. Sekarang King Mango sudah mempunyai banyak cabang, salah satu di 23 Paskal. Sekarang buat beli minuman ini udah ngak perlu antri panjang lagi, mungkin karena udah pada mulai bosan kali ya. Untuk cabang di Paskal, tempat nya kecil dan jarang yang dine-in walaupun sebenarnya tempatnya lumayan nyaman 
 - King Mango (50K)
Menu ini cocok nya untuk sharing sih karena porsi nya yang jumbo banget. Potongan mangga nya banyak, mangga nya juga sangat segar, wipe cream nya cendrung manis dan melimpah, jus nya lumayan kental, jus nya ngak kebanyakan batu es dan juga tidak kemanisan. Pokoknya minuman ini emang beda sih sama versi KW-an nya.  
"
1759,diniaryaa,1642421763.800507,Masak masakan,3.8,2017-12-13,3," Perdana nih makan disini, aku sama temenku nyobain pesen yg paket sapporo lab isinya ada ayam dan daging sapi lalu pesen juga kimuchi sup. Dagingnya cukup banyak dan enak semua kita bisa bumbuin sesuka kita oya kita bisa pilih juga saus celupan nya aku pilih yg bumbu kacang enak deh cukup kental dan rasa manis asin nya pas, kimuchi sup nya juga enak, agak pedas dan cukup gurih. 
"
1760,Jihanputri,1642421763.800507,New Teppan Resto,4.0,2017-12-13,3," Ini tempatnya ada di ruko deket fave hotel. Ga terlalu besar tp terkesan nyaman dan hangat karna didominasi unsur kekayuan. Mba dan mas yg melayani ramah dan informatif jd membantu bgt nih buat kita yg bingung mau pesen apa. Disini kita bisa pilih mau masak sendiri atau dimasakin sama chefnya jd live cooking gt. Saya sama temen saya pilih untuk masak sendiri aja haha walau sok tau juga masaknya tapiii disini ada tv yg nayangin cara masaknya ko hehe.
Saya coba pesen sapporo lab, paket untuk berdua isinya ada ayam, beef yg ada lemaknya sama beef yg tanpa lemak isinya sih ga banyak ya makanya saya tambah nasi dan kimuchi sup. Kimuchi sup ini isinya jejamuran gitu dengan kuah pedas tp ga pedes2 amat sih buat saya tp kuahnya enak gurih manis gt rasanya. Untuk daging2 an nya juga enaak kita bisa bumbuin sesuai selera kita loooh pokonya kaya main masak2an deh hahaha. 
"
1761,debora_setopo,1642421765.388636,burung malonnya juara,4.2,2017-10-16,0," burung malon nya juara enak banget rasanya meresap banget dan enak banget ayamnya juga enak banget.... apalagi sambal dadaknya juara banget rasanya pedas asam nya pas banget bikin pengen nambah nasi terus... bikin gagal diet banget deh...... tempatnya juga cukup nyaman dan dibuat tema sunda gitu..... seruu sihh.... dan pelayanannya pun sangat bagus.... 
"
1762,ReviewnyaDikadanOpik,1642421767.410627,Big Sliced Pizza,3.8,2020-03-03,0,"Lokasinya tidak jauh dari Stasiun Bandung, di komplek hiburan bernama Tone's Square yang memiliki halaman luas.Display-nya terletak di bagian depan, dan disediakan 2 meja bundar outdoor. Kami pilih Pepperoni Pizza (30k) dan minta dibagi 2 yang disanggupi dengan ramah oleh stafnya.Pizza disajikan dalam kertas roti diatas piring plastik. Potongan slice nya cukup besar dan dibagi 4 potong. Herbs nya cukup bold, pepperoni nya terlalu gurih, dan mozarellanya light. Untuk doughnya jenis yang thin & soggy. Oya, suka sama merk saos sambel pendamping pizzanya, cocok banget!"
1763,marianefelicia,1642421768.969648,Enakkkkk ,4.0,2020-03-21,1,"Awal cuma ngira ice cream biasa , ternyata asli enakkk banget .. ice cream nya tipe gelato yang gampang banget meleleh . Rasa nya susu banget .. lembut pula .. sukaaa .. "
1764,rohmando,1642421768.969648,Affordable Ice Cream with Various Dip,3.6,2020-01-20,4,"     Ice Cream Parlor baru ini posisinya di lantai tiga, tepatnya di dekatnya Game Master. Tempatnya sih hanya berupa stand dengan tambahan satu seat panjang tanpa meja. Personally saya tidak begitu suka untuk duduk di seat yang disediakan, saya lebih menyarankan untuk duduk di food court atau tempat lain saja- Various Ice CreamHanya tersedia satu varian es krim di tempat ini, yaitu es krim dengan rasa vanila. Es krimnya bukan yang tipikal lembut banget, agak cepat meleleh, tapi milky banget. Es krimnya dapat disajikan dengan menggunakan cup maupun dengan menggunakan cone. Kemudian pengunjung memilih dip serta additional toppingnya. Saya mencoba Ice Cream Cone dengan dip sea salt dan Ice Cream in Cup dengan dip butterscotch serta additional topping Peanut Crumbs. Yang menurut saya agak spesial adalah dipnya yang crunchy dengan rasa yang variatif--saya sih suka banget dip butterscotch-nya apalagi harga yang ditawarkan relatif murah, sedangkan cone, dip sea salt-nya, serta es krimnya menurut saya biasa saja.     "
1765,eatmewhileimhot,1642421768.969648,🍦,3.6,2020-01-12,3,"Ada es krim baru di paskal 23 tempatnya depan zippy.Aku cobain yang butterscotch yg cone (16k) rasa es krim nya enak kerasa susu nya, dipping butterscotch nya jg enak dan wangi.. cone nya juga enak ada rasanya dan engga hampos.."
1766,marianefelicia,1642421774.856996,Brand nya glen ama chelsea ... ,4.0,2019-02-12,0,"Jadi ini thu yg punya yaitu gleen dan chelsea olivia .. secara tempat nyaman banget, adem .. pelayanan juga ok ..Di dalam nya menjual beberapa makanan gitu .. jadi kaya ada cemilan , malahan dulu sih ada booth kopi Black brown yang sekarang entah di mana, padahl itu enak pake banget kopi susu nya ... Kalo secara cita rasa keripik nya .. ada yg asin ( dan pedes pake banget ), juga manis ( yg rasa kolak ) .. dan buat saya ya cukup ok .. walao emang dr segi harga 75.000 isi 3 ( wajib beli 3 loh yah ) .. Kacang disko : pedes-pedes juga loh ini . Dan ok juga buat sayah .. harga nya 25.000 untuk 1 pcs ny .. "
1767,desriani_ekaputri,1642421776.776034,Frozen type,2.8,2019-04-24,0,"Klo dulu beli batagor riri di kardus kemasannya trs kita goreng seiring perkembangan zaman skrg pake kemasan vacum jd bs lbh awet klo frozen◎ Paket vacum (135k)Pas digoreng malah aku jd ky mkn pempek ahaha soalnya ikannya berasa banget, gakaya batagor kampung fav aku. Jadi isinya 10pcs terdiri dari 5 batagor 5 siomay. Si batagor ya bentuknya ky tahu gt. Bumbu kacangnya ga manis not my flavor.Ada kecap kentelnya sih untuk manisnyaMakan 1 aza uda ngenyangin "
1768,hendy_christianto_chandra,1642421778.705889,"Sruput, sedot, nyess",3.8,2019-12-03,1,"Ketagihan banget ini, favorit keluarga saya! Apalagi si papah pasti habis banyak nasi kalo ada menu ini! Asli gatau gimana caranya tapi kuahya tuh nendang banget gurihnya, terus bakutnya juga empuk ga perlu perjuangan buat makannya. Bawang goreng hitamnya juga kasih aroma yang khas. Porsinya? Ya bisa buat 2-3 orang lah kalo makan pakai nasi dan bareng2 sama menu lainnya."
1769,hendy_christianto_chandra,1642421778.705889,Masih terngiang di lidah,3.8,2019-10-07,1,"Baru tau ternyata soto mie kesukaan buka juga dong di Paskal Food Market! Asik nih bisa kesini kalo laper siang/sore sebelom jam makan malem. Lebih mudah dijangkau juga lokasinya bisa sambil main2 di mall ato belanja ato nongkrong kan. Seperti biasa, jagoan saya masih tetap soto shiratakinya yang pake mie jamur buat diet gitu, bukan mau sok sehat, tapi emang teksturnya tuh unik tapi enak, susah dijelasin deh pokoknya. Terus baru tau juga kalo dia juga jual semacam yamien gitu yang disajikannya teteup pake kuah soto dan ada potongan2 bakutnya. Overall sih saya suka nih makanan2 dari ko Ricky!"
1770,marianefelicia,1642421778.705889,Doyann ...,3.4,2019-10-06,1,"Kesan pertama kali coba menu-menu di sini thu enak enak .. mie nya kenyel .. apalagi yang keto .. aduh itu enakk bener . Kuah nya juga nendang banget .. demen deh .. Pelayanan juga ok buat saya ..Harga ... memang terbilang agak mahal , tapi worth it dengan rasa dan porsi nya .."
1771,nadia_indo,1642421781.272791,lucu,3.4,2018-11-08,0,"cafe di daerah paskal  dengan menu2 makanan perpaduan korea dan jepang. menunya mulai dr coffee, bingsoo, spagheti, ramen  bento ada di sini. tempatnya lucu instagenic perpaduan warna hijau tosca sm pink lucu dgn kursi kayu warna warni. krna udh makan aq cm beli triple choco milk shot. cookies bentuk gelas dgn susu coklat lucu tp rasanya cm ky minum susu aja. kue bentuk gelas bs dimakan jg loh"
1772,Jihanputri,1642421781.272791,Japanese Spaghetti,4.0,2018-05-07,1," Wuaaa ini lucu bgt deh interiornya, instagramable dan asik deh nyaman buat nongkrong lama apalagi yg di lantai 2. Oiya disini menu nya unik ya fusion food japanese korea dan western. Kaya yg saya pesen ini namanya japanese spaghetti lalu minumnya nyobain snickers ice coffee. Japanese spaghetti ini pasta nya biasa kaya pasta pada umumnya tp topping nya yg unik, dia pake katsuobushi (topping untuk takoyaki), tobiko dan timun lalu ada potongan salmon nya juga, cukup banyak loh. Untuk rasa sih kaya aglio olio tp ga berminyak sama sekali dan ga pedes juga agak kurang berbumbu dikit cuma terbantu oleh salmon dan katsuobushi nya, enak ko boleh dicoba nih lalu snicker ice coffee nya juga enak awalnya agak ragu pesen ini karna takut over sweet tp ternyata engga looh paitnya kopi masih dominan disini dan teksturnya jd creamy serta ada butiran2 snickersnya bikin seru minumnya haha . 
"
1773,gcw.22,1642421781.272791,Instagramable BANGET tempatnya 📷,4.4,2018-05-07,2," Buat kalian yang suka cemal - cemil sambil nongkrong asik bareng temen/ sahabat/ pacar/ keluarga sambil foto - foto.. Three Bears bisa jadi solusinya nih guys! Makanannya enak, tempatnya nyaman, pelayanan memuaskan.. Untuk Menu Three Bears Bing Soo (Korean Japanese Ice Dessert) Rasa Green Tea kalian dijamin bakal suka banget si sama menu yang satu ini, untuk menunya terdiri dari Ice Crush +  Sweet Potato Ball + Mochi + Boba + Ice Cream Green Tea + Green Tea Pudding + Red Bean + Nata De Coco + Almond Flakes.. Walaupun isinya banyak guys, tapi perpaduan rasanya itu bisa PECAH banget.. Semuanya bisa ngebland banget walau isinya banyak banget.. Oh ya.. Menu ini bisa dinikmatin 2 an guys! Karna banyakkk banget porsinya 😘 So, klo kesini recomanded banget sih untuk coba Menu Three Bears Bing Soo (Korean Japanese Ice Dessert) rasa Green Tea 👌 
"
1774,raka_pradipta,1642421781.272791,Fusion Jepang dan Korea,3.4,2017-01-31,0,"Tak hanya di Jakarta, cafe yang menghadirkan aneka hidangan fusion antara jepang dan korea, juga cukup mewabah. Salah satunya adalah Three Bears. Cafe ini cukup ramai didatangi oleh konsumen dari beragam kalangan seperti karyawan perkantoran, hingga anak sekolah. Selain desain ruangan yang lucu, hidangan disini juga cukup disukai karena menyesuaikan selera masyarakat kota Bandung.Three Bears disebut memiliki spesialisasi dalam penyajian Bing Soo, seperti Black bing soo yang memadukan arang bambu dengan puding. Sementara untuk makanannya, mereka juga cukup dikenal dengan Ramen Burger.Secara keselurahan tempat ini nyaman, terutama di lantai 2 yang menyiapkan sebuah tempat untuk berfoto. Ditambah dengan makanan mereka yang terbilang unik, tentu saja membuat setiap pelanggan akan balik lagi."
1775,_winamf,1642421781.272791,Terbaekkk,4.0,2016-09-11,0," Dessert sama burger mienya juara. Serius. Salah satu cafe di deket kantor yang wajib dikunjungin. Suasanya lumayan dan cukup di bawah aja pengennya sih di atas. 
 Ada satu momen yang habis hujan hujanan dari lembang langsung ke sini soalnya disuruh ke kantor juga wkwkwk. 
 Well worth it lah walau harga yaa standar gitu untuk ukuran cafe  
"
1776,rereoctarissa,1642421781.272791,Japanese Korean Food,3.8,2016-07-22,2," Three Bears Cafe yang ada di Paskal Hypersquare ini themanya beruang sesuai dengan nama cafenya. Mungkin karena owner sama film Three Bears, karena acara yang ditayangin di TV di Lt. 1 nya juga setiap hari nya nayangin film itu. 😁
Pelayanannya ramah dan cepat. Suasana cafenya pun cozy apalagi untuk kumpul-kumpul, arisan dan bisa dipake untuk acara ulang tahun juga.
Untuk rasa makanannya oke, enak . Makanan yang dipesen Tofu Salad , sangat menyegarkan dipadu dengan crispy tofunya. Monster fries nya ditopping dengan sloppy jo, cheese sauce and mayonnaise + garnish slice nori.
Selamat berkuliner 😋 
"
1777,nissyqz,1642421781.272791,Seru buat ngumpul!,3.6,2016-05-28,1," Tempat makan yg satu ini gak terlalu ramai, suasananya juga menyenangkan, makanya seru banget dijadikan tempat ngumpul. :D
Makanannya juga lumayan enak dan porsinya banyak!
Aku pesan Beef Steak Katsu. Ini daging sapi yg digoreng tepung terus disajikan barengan sama potato wedges dan saus yg rasanya asam manis. Menurutku beefnya agak terlalu kering dan sausnya terlalu asam. Tapi kalo makannya digabung semua jadinya lezat kok. :D
Aku juga nyobain Korean Spicy Chicken Spaghetti. Spaghetti yg dimasak pake bumbu khas Korea ditambah potongan daging ayam yg lumayan besar! Pedas dan gurihnya pas, enak! 
"
1778,passioneat,1642421781.272791,Cafe 3 Beruang,3.8,2016-05-13,1,"Tahu lagu anak-anak 3 Beruang dari Korea? Hmm mungkin ini asal usul nama cafe ini. Karena cafe ini menyajikan makanan-makanan korea yang unik-unik. Jangan lupa coba Ramen Burgernya ya!Gak cuma makanannya yang unik dan enak, interiornya juga unik banget karena banyak mural yang bagus dan kece punya. Cucok deh pokonya!"
1779,placetogoandeat,1642421781.272791,"yg bikin lucu cuma lukisan bears, selain itu biasa aja semua",3.2,2016-03-15,0,"The Bears Cafe ini lokasinya di Ruko Hyper Square, ada 3 lantai, paling atas smoking area. Tempatnya lucu, interiornya sebenernya minimalis, tapi dindingnya digambarin lukisan bears jadi lucuk. Bersih tempatnya, service-nya cukup bagus. untuk menu makanannya di sini lebih ke Western, dessert-nya lebih ke Korean dessert. Gw disini pesen dessert, cookies with milk, cookies dibentuk seperti gelas kecil nanti susunya diminum di gelas cookies ini tapi sayang rasanya biasa aja cookiesnya jg gaenak, trus pesen juga ice bingsu green tea, isinya ada ice cream, pudding, bubble, mochi,mrasanya juga so so aja. Main course-nya pesen chicken rosti juga biasa aja. tempat ini lebih cocok untuk kumpul bareng temen dan duduk2 minum2 cantik, karena mnurut gw makanannya soso aja dan tempatnya cukup cozy sih tapi tempat seperti ini di jakarta juga banyak so nothing special selain lukisan bears di tembok yg bikin lucuk. Harganya standar harga cafe di Bandung lah, ga murah tapi ga bgitu mahal jg. "
1780,kesanakesinimakan,1642421781.272791,BingSoo?,4.0,2016-02-20,1,"Hey guys!jadi beberapa minggu yang lalu gua sempet coba ke Three Bears Cafe yang ada di Paskal Hyper Squarekarena mood kebetulan lagi pengen nge dessert juga nihNah, disini ternyata emg banyak nyediain dessert-dessert yang lagi hype di Korea nih. Contohnya ya BingSoo yang kebetulan gua pesen dan bakalan gua reviewBuat Cafe Three Bears ini sih tempatnya cukup asik, jadi Cafe ini terdiri dari beberapa lantai gitu dan dekorasi tiap lantainya juga beda-beda. Dan Cafe ini juga pernah jadi tempat favorit gua dan temen-temen gua ngerjain tugas kuliah gitu.Selain tempatnya yang nyaman terus makanannya juga basically ga terlalu mahal gimana sih.Then, gua bakal review BingSoo nya.Jadi menurut gua sih BingSoo nya oke kok, ya buat es serutnya emg sih banyak banget, tapi komponen-komponen lainnya mendukung juga kok! Jadi, walaupun es serutnya menurut gua pribadi banyak, komponen-komponen dari BingSoo nya tetep kerasa.Favorit gua sih yang BingSoo Strawberry Cheesecake karena emg gua suka keju juga sih.Kebetulan gua waktu itu pernah pesen Milk and Cookie Shot, Crunchy Granola Yoghurt, dan Korean BBQ Salad juga cuma ga di foto sih kebetulan . Tapi dari semua yang gua pesen, rasanya enak kok dan cukup worth it sihh.Other Account :IG : @KesanakesinimakanMail : kesanakesinimakan@yahoo.com"
