,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
2669,all_me_yeah,1625100945.612436,Cocok untuk Ultah,3.4,2020-10-12,0,"      Hari ini aku membelikan Cakekinian untuk temanku yang sedang berulang tahun. Teksturnya yang colorful dan rasanya yang manis membuat nuansa ""happy"" dari kue ini begitu terasa.       Harganya juga cukup pas untuk beliin teman sebagai kue ulang tahun karena ngga mahal - mahal amat hehe .. Ya cukup worth it lah      Overall, secara umum cakekinian ini pantas direkomendasikan.. Selamat mencoba! "
2670,GembuliTan,1625100945.612436,Galaxy Cake,3.2,2020-01-08,1,"Galaxy Cake🍰 by @cakekinian.officialCake-nya warna warni.spt outer space Warna bagian atasnya perpaduan warna ungu, putih, biru, dan sedikit warna hijau..Bolunya lembut dan di bagian tengahnya ada cream cheese.Saat dimakan, ada rasa coklat, bubble gum, dan cream cheese yang berbaur menjadi satu.MilovCake ini lebih banyak coklatnya.  Berasa banget milo-nya, namun tidak terlalu special.Untuk info kuliner lainnya, silakan kunjungiIG saya @soviera6Terima kasih"
2671,yani_sri_m,1625100947.098541,Super HOT Chili Oil 🌶 ,3.2,2018-12-24,0,"Kepengen banget makan nasi hainan dan lokasi terdekat disini.Aku pesan Hainan Chicken with Chili Oil Rice bowl dan rasanya..... MANTAP 👍rasa nasinya gurih, ayamnya lembut dan juicy, tidak amis dan taste jahe nya nggak begitu ketara... untuk garlic chili oil nya best sih, buat pecinta pedas pasti suka banget... ya walau oily tapi g mengurangi kenikmatan makan nya sih.yang disayangkan cuma 1 udah pesan yg reg tapi porsinya tetep kecil, mangkoknya aja yg gede hahahaha...sama 1 lagi mesen chicken egg roll, agak kecewa karna g sesuai gambar. dia adonan ayam dibungkus kembang tahu dan di goreng... lebih mirip ekado tapi tanpa telur. rasanya pun B aja, teksturnya termasuk keras."
2672,Darsehsri,1625100947.098541,Singapore Hainanese Chicken,3.4,2018-01-30,0,"Ketika ngidam singapore chicken hainanese jawabannya cuma ke rice bowl, enak dan harganya terjangkau. Selain itu ayamnya lembut dan tasty, ngga berbau dan bumbunya pas. Menu lainnya ngga kalah enak, kemarin order nasi hainam dengan bebek panggang, rice bowl blackpepper dan chicken porridge with roasted duck. Chicken porridge-nya enak, ngga keenceran atau terlalu kental, kacang goreng sebagai pelengkapnya juga renyah.Tambahannya pesan chicken egg roll tapi rasanya biasa aja, terlalu kering pas di goreng jadi agak peot dan alot.Pelayanan lumayan cepat tapi menu yang keluar satu-satu ngga berbarengan."
2673,desi_ari_pratiwi,1625100948.771431,Es Pisang Ijo enak di Rawamangun,3.6,2017-05-28,0,"Di suatu weekend, si suami lagi ngidam es pisang ijo buat iftar. Setelah googling, ketemulah rekomendasi kedai pisang ijo satu ini. Sebenarnya udah sering lewatin, tapi baru kemarin kami ngeh posisinya di seberang RS Rawamangun. Entah konsepnya rumahan atau ini memang rumah yang sebagian areanya disulap jadi tempat makan, tapi menurut saya suasananya cukup homey. Ada seating area berupa meja biasa dan lesehan. Selain es pisang ijo, mereka juga menyediakan beberapa menu masakan khas Makassar. Dine-in hanya berlaku setelah maghrib selama bulan puasa. Saya juga sempat lihat ada tulisan free es pisang ijo setiap hari Jumat. Ada aneka pilihan topping es pisang ijo di sini. Inilah yang kami pesan: - Es Pisang Ijo Keju Susu (18k): Kalau take away, es batunya akan dipisah. Mereka pakai fla, bukan bubur sumsum. Rasanya enak juga, manisnya pas, dan cukup mengenyangkan untuk jadi menu takjil. - Jalangkote (6k/pc): Pas banget saya lagi kangen berat sama pastel khas Makassar ini. Kalau mau cari jalangkote di Jkt memang kudu ke RM Khas Makassar. Rasanya cukup mengobati kerinduan sama tempat asalnya. - Panada (4k/ pc): Entah si masnya lagi sekip atau gimana, saya pesan jalangkote dua tapi yang satu ternyata panada, harganya dihitung sama pula. 😅 Rasanya lumayan lah, standar rasa panada. Harga tersebut sudah termasuk tax. Staffnya ramah dan cukup sigap. Lumayan lah next time kalau ngidam es pisang ijo lagi gak perlu jauh-jauh."
2674,pinaawrr,1625100948.771431,Es Pisang Ijo nya beneran enak!😋,3.0,2017-03-10,0," Hai ini kedai pisang ijo deket bgt dari kampus dan pasti selalu jadi tujuan utama kalo lagi nyari yg seger2, apalagi kalo hari jumat, free es pisang ijo original soalnya (kalo mau pake topping bayar toppingnya doang) hahahaha yaampun maafkan kami mahasiswa2 yg suka gratisan ini🙏 
 Es pisang ijonya beneran enak gengs. Seger gitu. Gelasnya cukup besar, porsinya lumayan bikin ngenyangin sih, tp yaaa karna saking enaknya itu ga cukup kalo cm beli 1 gelas😂 Semua toppingnya enak, tp kalo pake topping eskrim, rasa eskrimnya jd meluber ke pisang ijonya gitu, rasanya jd bingung menurutku wkwk tp tetep enak sihh... 
 Utk kebersihannya menurutku agak kurang bersih, apalagi di bagian ruangan yg ada meja dan kursinya itu, suka agak kotor (banyak sampah) di bawah kolong mejanya trus meja kacanya jg suka agak lengket. Nah jd better duduk di ruangan yg lesehan aja.... Kalo utk parkiran sebenernya cukup luas, tp yg naro kendaraan suka ga rapi jd kesannya kayak udh ga muat lagi padahal masih muat. 
"
2675,Makan2Tv,1625100950.736812,AYAM GORENG GULUNG TELOR!!,3.4,2018-11-19,0,"Pertama kali cobain ayam goreng gulung telor.. untuk rasa enak lah not bad.. dan harganya 14k udh termasuk nasi, es teh jumbo, tempe orek, tempe gorenh dan sambel.. yg paket ber 2 nya 32k udh dpt nasi 2, ayam goreng, lele goreng, tempe goreng 5 pcs, mie goreng dan es teh jumbo 2.. murah bgt kan!! Hny saja agak sedikit kotor.. lelenya ada ramburnya dan teh nya td agak kotor.. but worth to try..You can catch us at our social media :Instagram : - makan2tv- elz_xzy- budiandal111Youtube: Makan2 TV "
2676,all_me_yeah,1625100952.255304,Lumayan Rame,3.4,2021-03-23,0,"     Pas aku dateng tempat ini lumayan rame. Hampir penuh malah. Pada minum es kelapa. Aku sendiri karena emang pengennya bungkus jadi bawanya bungkus aja. Dibungkus plastik. Lalu ditaro gelas.     Aku pesan es kelapa gula merah. Menurutku. Aku berani bilang kalau ini itu es kelapa muda yang enak. Kelapanya halus, tidak terlalu keras. Air kelapanya tidak asam, dan gula merahnya juga enak. Rasa khas gula merahnya menyatu dengan baik dengan air kelapanya. Harga 5k nya itu pun menghasilkan porsi yang banyak. Total ada 3 gelas yang terisi dari 1 bungkus air kelapa yang aku pesan.      Overall, menurutku tempat di pondok gede ini pantas aku rekomendasikan. Lumayan. Setidaknya untuk bungkus ramai-ramai .. Selamat mencoba! "
2677,Darsehsri,1625100953.779795,Sarapan Nikmat ,3.4,2017-09-01,0,"Makan pagi disini seperti terbawa memori suasana sarapan pagi di kampung halaman. Interior sederhana dengan unsur etnik khas jawa bisa dilihat di setiap sudut resto. Pelayanan baik tapi waktu menunggu makanan cukup lama,sekitar 15menit. Saya pesan Kupat Tahu Magelang idr 20k,terdiri dari kupat/ketupat,tahu,tauge,kol,kerupuk dan gorengan mirip bakwan tapi tanpa sayuran. Tersaji hangat dengan kuah kacang pedas,nikmat. Untuk pelengkap saya pesan Telor Ayam Kampung Ceplok idr 6k,waah udah lama ngga makan ini dan enak bangeet.Ngga lupa saya pesan Jeruk Murni idr 16k,segar dan ngga asem sama sekali."
2678,Fransi_96,1625100955.251886,Gudeg dengan citarasa khas yu djum ,3.4,2019-12-23,1,"“Rm gudeg yogya bu darmo Yogyakarta” at jalan matraman raya no.94,Jakarta timur..Banyak orang selama ini mungkin terkecoh atau bingung mana gudeg bu Darmo yang asli karena di jalan ini memang ada dua dengan nama yang sama ..Namun setelah saya menelusuri sekaligus sedikit bertanya maka disini lah yang merupakan tangan langsung dari bu Darmo yang kini dikelola oleh saudara dan anak2nya ..Sedangkan yang satu lagi menggunakan nama bu Darmo ( bu Yati) masih dikelola oleh kerabat dan saudara lainnya ..Untuk gudegnya termasuk gudeg kering dan agak mirip yu djum kalau di jogja cuma disini cenderung lebih tidak manis saja ..Menu pesanan komplit datang yakni gudeg ayam + telur di mana ayamnya merupakan potongan ayam utuh opor serta selain telur pindang juga ada krecek serta gudegnya sendiri ..On this frame 1.gudeg komplit Price : IDR 30.000..Bagi pecinta gudeg ala yu djum mungkin bisa dicoba disini dan jangan lupa sambal nya walau tak terlalu pedas namun lezat dengan citarasa sambal khas jogja nya "
2679,CoupleFunTripCulinary,1625100956.836722,Ngebakso Dulu...,3.0,2019-07-10,0,"Follow My IG @couplefuntripculinaryGak sengaja banget abis meeting disekitaran cililitan terus pastinya ya laper utk maksi ya gak si..nah alhasil liat lah ini warung bakso,karena udah laper duduk manis pesen lah ""Bakso Urat"" dagingnya sndri sedikit kurang terasa sapinya,namun untuk kuahnya si ok kerasa asin gurihnya, kalau untuk tempat ya agak kurang nyaman aja "
2680,eldayanipratiwi,1625100956.836722,Bakso gede,3.8,2016-10-06,0," Ngeliat postingan abang lagi makan disini dengan bakso yg super gede. Akhirnya dateng dan nyobain buat ilangin rasa penasaran. Langsung aja mesen bakso yang super gedenya itu. Dan ternyata bener bener gede full semangkok. Belom makan aja udah kenyang duluan ngeliatnya. Kuahnya di sajiin di mangkok terpisah gt. Kuahnya sedep. Dan rasa baksonya lumayan. Dan untuk ukuran tempat bakso sederhana, tempatnya bersih 
"
2681,ReviewnyaDikadanOpik,1625100958.252324,Dimsum Kubang,3.2,2019-08-11,0,"Lokasinya sebelahan di resto Bakmi yang juga rame. Bisa juga kok pesen dan makan disana, nanti bakalan diantar dan langsung bayar.Parkiran luas, tapi kapasitas restonya sih ngga terlalu besar. Since lebih banyak dipakai buat dapur dan display.Kali ini cobain Dimsum, yang agak pricey juga sih. 17k cuma isi 3pcs. Dari penampilan sih lumayan menggoda ya, tapi setelah dicicipin ya biasa banget. Pernah cicip yang lebih murah tapi enak."
2682,naicong,1625100958.252324,Enak!,3.6,2019-03-16,0,"Waktu itu abis belanja mingguan di daerah Pondok Kelapa mampir kesini. Katanya suami, martabak disini enak jadilah kita kesini. Nah disini kita pesen:1. Martabak Kubang Biasa2. Roti Cane Kuju Cokelat3. Es Teh Manis4. Jeruk Nipis HangatGue baru pertama kali makan martabak kubang, ternyata martabaknya ga crunchy kayak martabak telor pada umumnya gitu ya dan dagingnya banyak banget walaupun ini yg variannya biasa. Unexpected juga kalo roti cane nya lumayan banyak porsinya dikarenakan toppingnya yg numpuk. Semuanya enak!"
2683,all_me_yeah,1625100960.068602,RM Padang deket rumah,3.4,2021-04-28,0,"      Di sini, di temboknya tu isinya banyak kayak stiker padang-padang gitu. Jadinya tempatnya menurutku terasa nyaman dan jadi terasa agak ""padang-an"" gitu. Gapapa, i like it ..        Rasanya menurutku enak. Porsinya banyak, aku pesan telor saja dan aku menyukainya. Sayur2nya juga menurutku enak. Mantap deh ..       Overall, aku menyukai nasi padang ini. Meskipun mungkin harganya yang mencapai lebih dari 20k ini menjadi catatan tersendiri. Hehe ... "
2684,all_me_yeah,1625100961.638972,One in a Food Court,3.4,2021-06-11,0,"     Jujur saja sebenarnya aku ke sini karena tertarik dan pengen nyobain tempatnya. Food court yang isinya sofa ini, ya kalau dari luar memang terlihat menarik. Suasananya adem, tempat duduknya nyaman. Kelihatannya begitu ...     Ternyata pas aku coba, well tempatnya yang tidak terlalu ramai, cahayanya yang tidak terlalu terang, ditambah adanya orang nyanyi memang membuat suasana tempatnya terasa nyaman. Nyaman untuk sendiri merenungkan diri. Cuma tidak adanya meja untuk 1 orang memang membuat sendiri di sini tu agak - agak awkward gitu.       Aku pesan ini karena ini satu-satunya toko yang kulihat menjual susu jahe panas. Aku kebetulan memang lagi butuh jahe panas karena tenggorokan yang lagi ngga enak gitu.       Rasa jahe panasnya sendiri pas dateng sih terasa panas. Panas banget sehingga butuh nunggu beberapa lama untuk nyobain. Untungnya rasa jahenya lumayan kerasa sih ini. Pake jahe beneran, bukan cuma susu jahe bubuk. Susunya juga menetralisir rasa jahenya dengan baik jadinya ngga terlalu keras. Jadi ada manis manisnya gitu hehe ..       Overall, untuk sebuah susu jahe harganya sih biasa aja. Tidak terlalu mahal tapi juga tidak terlalu murah. Pelayanannya biasa aja. Dikasih menu, pilih menu, lalu menunya datang. Tidak ada drama tertentu yang disajikan. Untuk food courtnya sendiri menurutku cocok untuk kumpul keluarga sih. Akan disukai oleh orang-orang tua. Bawa keluarga akan enak di sini .. Selamat mencoba! "
2685,ReviewnyaDikadanOpik,1625100963.092059,Sop Ayam Khas Klaten,3.4,2019-01-13,2,"Sop Ayam yang hanya menonjolkan Kuah Kaldu yang segar kaya rempah, karena isiannya hanya Ayam Kampung.Kecuali Sop Ayam Biasa, masih ditambah dengan bihun. Dengan tambahan jeruk nipis dan sambal, Sop Ayam ini cocok dimakan di musim hujan seperti sekarang.Lokasinya persis di sebelah pintu exit Tol Pulogebang, dan seberang Terminal Pulogebang. Parkiran cukup luas, kapasitas tamu pun cukup banyak. Suka dengan interior khas Jawa yang niat, dan aksen mesin jahit untuk meja."
2686,UrsAndNic,1625100965.165995,Tempat ngopi di Food Runway,3.4,2016-05-27,0," Foodstall ini ada di Food court (Food Runway) Wiki Wiki Wok -  Apartment Taman Sari Hive.
Design food courtnya terasa sekali nuansa dunia penerbangan. Designnya vintage, mirip dengan departure lounge airport tahun 60an. Foodcourtnya besar, nyaman, rapi, tapi agak sepi pengunjung. Konsepnya mirip2 dengan E*t n E*t, kita harus beli kartu dan isi saldo dulu untuk bertransaksi. 
 Refueling station ini di bawah management Kopi Oey. Jadi menu snack dan minumannya hampir sama dengan Menu Kopi Oey. Tadinya mau pesen singkong goreng roa ternyata nga ada. Jadi akhirnya cuma pesen Kopi Susu Indochina alias Vietnam Drip.
Rasanya sih sama saja dengan rasa kopi yang sama di outlet Kopi Oey lainnya. Lumayan deh untuk ngopi sore2 sayang banget nga ada singkongnya. 
"
2687,desyapriya,1625100966.629662,Baked Rice yang Mengenyangkan ,2.8,2016-09-18,0,"Karena kebetulan janjian sama temen gue dan dia yang dateng duluan, jadilah gue nyamperin dia disini. Pas masuk tempatnya lumayan tenang dan cukup lucu buat narsis bareng, gue dan temen-temen order: - Baked Rice Creamy Chicken (50k)Keliatannya sih nggak terlalu banyak tapi ngenyangin juga loh, so creamy. Karna gue suka makanan yang creamy jadi menurut gue ini yummy banget. - Pasta Carbonara (60k) Biasanya carbonara terkenal dengan temannya yaitu smoked beef, tapi disini pakainya potongan dada ayam. Ngenyangin juga dan rasanya lumayan. Demikianlah review gue, selebihnya sih gue nggak menemukan keistimewaan di tempat ini, rasa dan varian menunya udah banyak juga di tempat lain. Cheers, Desy"
2688,desi_ari_pratiwi,1625100966.629662,Tempatnya cukup tenang tapi hidangannya so-so,2.8,2015-09-26,1,"Gue ke sini sama pacar sekitar tahun lalu, pas weekend. Saat itu kami memang mau ngobrol sambil nongkrong cantik di dekat rumah, dan akhirnya pilihan kami jatuh ke Delico Green Terrace TMII. Tempatnya ada di dalam gedung ACE. Place & Ambience Quite spacious & suasananya tenang. Kemarin kami pilih duduk di sofa di area depan, di pojokan. Enak sih bisa ngobrol dengan private, tapi sayang rada gerah. Sepertinya memang ini smoking area, soalnya gue lihat ada ruangan terpisah di dalam dan terlihat lebih dingin. Food - BeveragesSempat tertarik nyobain pastries-nya, tapi akhirnya pilihan kami jatuh kepada:*Platter Supreme (69k): Isinya french fries, sosis, dan chicken wings. Rasanya enak, tapi gak terlalu wow. Tadinya gue pikir harga 69k itu berupa big platter, ternyata gak, haha. Menurut gue sih pricey. *Hot Chocolate (33k): Biasa banget. Manisnya pas sih buat gue yang kurang suka manis, tapi rasa coklatnya sendiri kurang strong. *Ice Chocolate (33k): Pesanan si pacar. Ini malah agak kemanisan & agak aneh. Lebih mirip susu coklat menurut gue. 😛 Anw, semua harga yang tertera di daftar menu sudah termasuk tax. Service
Waiter yang melayani kami masih trainee sepertinya (kalau dilihat dari seragamnya), dan doi terlihat kurang ramah, entah masih kikuk atau gimana. Tapi kasirnya ramah & cepat tanggap."
2689,EkaratedR,1625100966.629662,Cake and bread,4.0,2015-09-03,1," Tempatnya asik buat nongkrong di daerah jakarta timur, cake and bread nya juga enak2 buat sarapan atau tea time. Pelayanan baik 
"
2690,Kenyangbegox,1625100968.459413,varian baru,3.0,2020-02-28,0,cobain varian baru yang ada boba dan milonya. rasanya lumayan creamy dan bobanya juga kenyel. terus kemasannya juga baru. menurut gw si enak dan milonya berasa banget. buat yang suka milo wajib cobain.
2691,Dellaayu90,1625100968.459413,Lumayan,3.0,2020-02-27,0,"Mampir ke outlet Teguk cabang Cipinang, letaknya gabung dengan parkiran Alfamidi jadi untuk parkir lebih mudah. Antriannya cukup panjang disini karena memang Teguk selalu mengadakan promo. Teguk disini konsepnya lebih ke takeaway only, jadi hanya ada satu booth untuk mereka buat menunya. Aku pesan menu barunya Xibomilo, yaitu boba dengan milo. Rasanya cukup unik, boba dan milonya sendiri cocok dan ga terlalu manis, kalau untuk bobanya standard aja sesuai harga."
2692,nabila_yasmin,1625100968.459413,Si boba,3.8,2020-01-07,1,"Pertama kali beli minuman merek ini, ga ekspektasi tinggi. Tapi ternyata cukup enak dengam harga yang terjangkau, cream diatasnya juga enak, ga terlalu manis. Cuma saya bobanya tdk kenyal dan ukurannya juga lumayan gede. Nah ini aku order SI BOBA😊"
2693,fitrialaela,1625100970.638822,IG: @suka.kulineran,3.2,2019-09-04,1,"Tempatnya sebelahan sama tempat tinggal kayanya. Cukup luas cukup nyaman, buat sekedar istirahat sih ok bgt. Pelayanannya cukup baik, menawarkan dan menjelaskan dgn baik.• Ice Thai TeaNamanya ice pasti dingin dong? Tp ini terlalu panas, jd dikasih es nya pun yg ada malah mencair dan bukan jadi ice... rasanya sih lumayan ok• Es Kopi SusuRasa kopinya cukup terasa, gak terlalu strong jg, agak cair tekstur nya. Rasa gula dan susunya masih kurang sepertinya.."
2694,foodbuddies.id,1625100970.638822,B ajaa,2.8,2019-05-17,0,"Buka puasa pake yang seger2 ala aku; Es Kopi Susu!🤣👌🏻 Disclaimer: Sebenernya perut kosong kurang baik kalau langsung minum kopi, karena bisa memicu kenaikan kadar asam lambung guys! Jadi jangan sering2 yaa! Nyobain @kopikumang yang kalo lewat lumayan rame anak2 nongkrong gt, aku pesen via @gofoodjakarta pesen yang Es Kopi Susu Liberica dan Es Moka. Hmm.. aku gak merasakan ada yg spesial sih.. Kopinya lumayan strong, gak ada teksturnya buat aku, terlalu encer gt (apa krn beli pake gofood kaliyaa?) Es Moka nya lumayan enak, tapi coklatnya ga begitu berasa. Mungkin yang penasaran dan rumahnya deket sini boleh lah dicoba"
2695,foodlover17,1625100970.638822,Ngopi Sambil Sauna 😅,3.2,2018-12-16,0,"Area rawamangun itu jadi banyak banget tempat nongkrong, salah satunya ya Kopi Kumang ini. Karna mereka belum lama buka, jadi kita pun jadi penasaran. Untuk lokasinya ada di jalan Alu-alu dan ada di sebelah kiri jalan, jadi kalau kalian dari arah tip top, ya tinggal lurus aja 😁 Tempatnya sih standar aja ya dan pas kebetulah kita kesininya siang, aduuuhh itu panas dan cetar membahana banget 😑 Udah gitu AC yang dinyalakan hanya yang di dekat meja kasir. Yasudah lah ya, itung-itung sauna gratis 😅Kita pesan Es Kopi Susu (18k), Thai Tea (18k) dan Indomie Goreng (10k). Untuk rasa kopinya, standar aja ya seperti es kopi susu pada umumnya dan yang thai tea-nya aromanya sih cukup menggoda ya. Tapi rasanya agak kemanisan buat kita, mungkin kalau untuk dihidangkan pakai es batu, ya rasanya bakal pas 😁Sekian review dari kita berdua gengss, semoga kedepannya bisa jadi perbaikan buat mereka atas masukan yang kita bahas tadi. Sampai jumpa di icip-icip selanjutnya, terimakasih dan salam perut buncit 🤗😍😎  "
2696,IkaNurhayati,1625100970.638822,Es Kopi Susu Liberica,3.8,2018-11-19,2,"Selintas tampak sederhana, bagian dalam kedai kopi ini ternyata nyaman buat saya menumpang mengerjakan tugas sekalipun, dengan sokongan WiFi yang lancar. Koleksi minuman kopi di sini pun meriah, dari es kopi susu sampai manual brew dengan metode V60.Ada dua macam es kopsus: es kopi susu dan es kopi susu liberica. Yang terakhir kata baristanya, kopinya premium. Tapi lupa tanya apakah pakai biji kopi liberica, malah sibuk tanya takaran gula arennya. Kemudian pesan es kopi susu liberica (20 ribu) dengan gula dikurangi takarannya.Rasa kopi pada es kopi susu liberica ini memang beda sih dengan pada es kopsus umumnya. Kopinya terasa lembut, bukan ringan ya. Cuma masih agak kemanisan, meski gula arennya tidak banyak. Waktu saya pesan ini belum ada logo di cup es kopi susu, jadi kurang cakep buat difoto.Menu makanan terisi 4 macam makanan ringan plus indomie. Karena pas jam maksi, saya pesan indomie rebus (10 ribu) dan cireng (15 ribu). Saya cuma makan indomie separuhnya karena ini kali pertama saya konsumsi lagi dalam 6 tahun dan hasilnya... enggak kangen dan nagih he he he *lah curcol. Cirengnya sendiri lumayan."
2697,ribkamarch,1625100973.028611,Relax~~,3.2,2016-06-15,3," Tempatnya enak.. harganya juga terjangkau..
Kita bisa milih mau yg di outdoor atau indoor.. dan ada juga tempat ""lesehan"" ala jepang gitu..  
 Steaknya juga enak.. pokoknya reccomended buat yg mau nyantai 😃 
"
2698,selfi_tan,1625100973.028611, Triple Salmon at Ai Sushi,3.6,2016-06-08,1,"Ai sushi merupakan salah satu restoran Jepang di Cinere Bellevue. Area makannya sendiri terbagi menjadi dua, indoor dan outdoor. Untuk di bagian indoor terdapat tatami. Kemari karena tertarik mencoba triple salmon nigirinya dengan tiga macam fish roe. Untuk service juga cukup cepat, mungkin karena sedang sepi. Triple Nigiri SalmonUntuk salmonnya lembut dan tidak amis. Paling suka sama fish roenya yang kalau digigit meletup letup di mulut. Hot OchaOchanya lumayan enak dan panasnya pas. Harga di atas belum termasuk tax dan service sebesar 10% dan 5%"
2699,threesiana_dheriyani,1625100974.798782,makanan Jepang di Indonesia,3.0,2019-11-09,0,"makanan jepang tapi rasanya cucok deh dengan lidah orang indonesia.  bumbunya pas, gurih berasa dimulut pun gorengan enak ga terlalu minyak yah.Jarang pasti liat rumah makan ini sepi, selalu ada antrian mungkin karna harganya juga sesuai dengan kebutuhan perut dan juga selera kita.Pelayannya gesit dan cepat tanggap sehingga kita bisa segera menikmati hidangan apalagi khan makanan ini memang tinggal diambil saja khan masuk jenis fast food.Tapi kita akan selalu mendapat salad untuk setiap makanan yang kita order, lumayan khan ada sayur dikit hahahaTapi saat makan ditempat ini sayang sekali kotor bangeth mungkin karna terlalu ramai yah jadi ilfil mau berlama2 abis makan ya langsung pulang"
2700,frido.zh,1625100974.798782,yang simple-simple aja,3.4,2019-01-09,1,"Jam istirahat kerja tuh udah paling bener nikmatin makan siang yang ga ribet. Hokben salah satunya yang nyajiin menu yang simple dan enak. Mesen simple set 3 yang isinya udah pasti ada nasi special hokben yang pulen, ada 2 Egg Chicken Roll, ada 2 Shrimp Roll, ada salad, ada sumpit, ada saos dan ada tissue nya juga. Kalo makan blepotan kan tinggal elap aja pake tisu. Tapi moso harii ginii masih aja ngelap pake tisu."
2701,stellachubby,1625100976.791882,makanannya nggak fresh!,2.8,2016-12-19,1,"Makan kesini mampir karena jalanan macet banget, jadi sekalian cobain aja liat mall baru dan makan..Duuhh bad experience banget sihh, pelayannya lamaaaaa, makananny nggak fresh! Honey salmon donburi (43k)Lagi promo dapet minum pilih ocha/blackcurrant, sama dapet miso soup juga. Tapi tahu di sop misonya asem, seaweednya rada amis. Terus ikan salmonnya amis banget!Ketolong karena digoreng pake tepung ajaa. Terus sayurannya jg kurang enak! Pokoknya nggak mau lagi makan kesini sii, fixed bad experience banget.XoXo,StellachubbyFollow Me:Instagram: stellachubbystellachubby.blogspot.co.id"
2702,ikarifkah,1625100976.791882,Sushi Enak 🍤🍜🍣,4.0,2016-11-05,2,"Tempatnya bagus ada didalem dan diluar gitu, luas juga lumayan besar, pelayanannya cepet, soal harga worth it gausah ditanya, banyak menu paket murah, lumayan rame padahal mall basura baru dibuka.Overall good inget2 aja klo bayar ada service chargenya 😬"
2703,desriani_ekaputri,1625100978.596477,Cheese world pizza ,3.6,2018-11-07,0,"Cheese world pizza 🍕(103k)Yang terbaru ga afdol kalo belom nyoba, secara gw cheese lover. Jadilah delivery pas lagi rame2. Variant ini ga bs order yg small minimum Medium size yg 6 slice. Yaa ga tebel katanya keju dari 5 negara ada keju mozarella, gouda, camembert, cream cheese.Jujur ga sesuai ekspektasi sih ga yang WOW gituh, rasanya mirip2 aja sama pizza ""cheesy galore"" :( makan panas, makan pas uda dingin sama aja. Apayaaa gw berharap ada something more cheesy gitu. Enak sih enak tapi kurang ngijuu krn ga menonjol rasa keju yg aneh2 dr 5negara itu"
2704,elkatisaa,1625100980.557529,Menyegarkan! ,3.6,2018-10-28,0,"Jakarta lagi hot-hotnya nih. Mending ngademin pake es krim. Biar gak berdosa banget, beli kiwi honeydew. Super menyegarkan deh ini es kiwi honeydew, karena sorbet puree dari kiwi dan melon. Dan diantara kiwi dan melon itu ada yoghurt, auto menyegarkan yes. Satu stick harganya 25k belum termasuk tax 10%"
2705,EkaratedR,1625100981.713645,Soto Betawi,3.6,2019-06-26,2,"Ini soto betawinya enak, yang isi daging bener2 isinya daging semua ngga ada serpihan jeroan atau apapun dan isinya juga banyak. Soto ayam yang kuah bening juga enak, isinya ada bihun, ayam suwir, kol, sama telor rebus. Sate ayamnya juga lumayan laah, satu porsinya klo ga salah isi 10 tusuk. Nasi 2 porsi, sate ayam, soto betawi daging, soto ayam, es teh manis, es asem jawa, sama air mineral totalnya 135ribu.Untuk tempatnya adem, pake ac dan bersih. Dapurnya juga bener2 bersih, sayangnya ga ada parkiran mobil jadi harus parkir di tempat lain. Pelayanannya juga cepet dan ramah"
2706,ReviewnyaDikadanOpik,1625100983.587942,Fast Food dari Dubai,3.6,2019-08-01,1,"Udah lama penasaran banget sama fast food asal Dubai ini. Sayang, waktu itu batal makan disini karena mereka ngga ada menu kuah kaya sop gitu. Menunya lumayan banyak pilihan sih, mau snacking atau makan berat bisa. Bahkan Ayamnya ada pilihan fry atau grill. Nasinya juga enak, karena menggunakan Nasi Rempah khas Timur Tengah.Kali ini coba yang Ayam Gorengnya dulu, yang bentuk chicken popcorn diatas Nasi Rempah. Nasi rempahnya enak, ngga terlalu tajam, dengan bulir nasi basmati yang unik. Ayam gorengnya crispy enak aja sih, layaknya ayam goreng tepung lain.Spagheti Royalenya enak banget, dengan porsi yang pas. Kentang gorengnya juga dipujikan karena sizenya yang tebal dan empuk. Minuman Breezenya agak aneh di lidah saya, campuran buahnya berasa 'berantem', alhasil rasanya jadi bingung mau dibawa kemana."
2707,wides,1625100984.945677,Andalan~,3.6,2020-10-31,0,"Milk tea dari hop hop emang fav banget bagi lidah gue. Karena menurut gue rasanya tuh pas aja. Gak terlalu manis yang berlebihan karena gue ga terlalu suka makanan atau minuman yang terlalu manis, jadi gue ngerasa teh dan susunya ini takarannya pas. Ditambah bobanya itu kenyel sekali~Untuk pelayanan disinipun mbanya ramah banget layaninnya, ditambah cepet pula. Sukalah sama hop hop "
2708,nhenhe07,1625100986.449384,Pedas dan Nagih!,3.6,2016-07-21,3," Yang ngidam belut di Jakarta bisa mampir ke sini, dijamin puas. Belut segar dimasak dari kering sampai basah ada di sini, dagingnya cukup gemuk dan sambal ulekan si ibu pemilik yang memang tidak halus tapi tasty dan pedas sekali bikin keringetan dan nagih. Belutnya tidak amis, bumbunya berasa dan disajikan panas2. 
"
